repo,id_build,branch,commit_sha,languages,status,conclusion,workflow_event_trigger,issuer_name,workflow_id,created_at,updated_at,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,file_types,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_pull_req_number,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,gh_job_id,total_jobs,job_details,gh_first_commit_created_at,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,git_merged_with,gh_test_lines_per_kloc,build_language,dependencies_count,workflow_size,test_framework,tests_passed,tests_failed,tests_skipped,tests_total,workflow_name,dockerfile_changed,docker_compose_changed,fetch_duration,build_duration_original,run_attempt_from_api,fixed_with_api
collinbarrett/FilterLists,16984456123,dependabot/npm_and_yarn/web/next/tailwindcss-4.1.12,6bd76452cb7a7b9ce6778ba17d578f7a31f54664,C#,completed,success,pull_request,dependabot[bot],75763098,2025-08-15T06:30:01Z,2025-08-15T06:31:26Z,85.0,1,0,0,1,False,0,0,['.json'],0,0,0,0,5078,True,273975,783,1,0,0,101,8105,"[48150597510, 48150653408]",2,"[{""job_name"": ""Build & Push Docker Image"", ""job_start"": ""2025-08-15T06:30:03Z"", ""job_end"": ""2025-08-15T06:31:26Z"", ""job_duration"": 83.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:30:03Z"", ""step_end"": ""2025-08-15T06:30:05Z"", ""step_duration"": 2.0}, {""step_name"": ""Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:30:05Z"", ""step_end"": ""2025-08-15T06:30:06Z"", ""step_duration"": 1.0}, {""step_name"": ""Log in to the Container registry"", ""step_conclusion"": ""skipped"", ""step_start"": ""2025-08-15T06:30:06Z"", ""step_end"": ""2025-08-15T06:30:06Z"", ""step_duration"": 0.0}, {""step_name"": ""Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:30:06Z"", ""step_end"": ""2025-08-15T06:31:24Z"", ""step_duration"": 78.0}, {""step_name"": ""Post Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:31:24Z"", ""step_end"": ""2025-08-15T06:31:24Z"", ""step_duration"": 0.0}, {""step_name"": ""Post Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:31:24Z"", ""step_end"": ""2025-08-15T06:31:25Z"", ""step_duration"": 1.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:31:25Z"", ""step_end"": ""2025-08-15T06:31:25Z"", ""step_duration"": 0.0}]}, {""job_name"": ""Deploy"", ""job_start"": ""2025-08-15T06:31:26Z"", ""job_end"": ""2025-08-15T06:31:26Z"", ""job_duration"": 0.0, ""job_result"": ""skipped"", ""steps"": []}]",2025-08-15T06:29:58Z,7,49,0,e77d0c58e1d0a44b4b36fa846caf3c238a83b8d0,0.0,,0,80.0,[],0,0,0,0,Web - Build & Deploy,0,0,2.9841198921203613,85.0,1,False
collinbarrett/FilterLists,16984453425,dependabot/npm_and_yarn/web/next/tailwindcss/postcss-4.1.12,5a0e0d95031dfc021a6d95de8dd00237488cffb3,C#,completed,success,pull_request,dependabot[bot],75763098,2025-08-15T06:29:49Z,2025-08-15T06:31:19Z,90.0,2,0,0,1,False,0,0,['.json'],0,0,0,0,5077,True,273975,718,1,0,0,101,8105,"[48150590689, 48150648646]",2,"[{""job_name"": ""Build & Push Docker Image"", ""job_start"": ""2025-08-15T06:29:52Z"", ""job_end"": ""2025-08-15T06:31:18Z"", ""job_duration"": 86.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:29:53Z"", ""step_end"": ""2025-08-15T06:29:55Z"", ""step_duration"": 2.0}, {""step_name"": ""Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:29:55Z"", ""step_end"": ""2025-08-15T06:29:56Z"", ""step_duration"": 1.0}, {""step_name"": ""Log in to the Container registry"", ""step_conclusion"": ""skipped"", ""step_start"": ""2025-08-15T06:29:56Z"", ""step_end"": ""2025-08-15T06:29:56Z"", ""step_duration"": 0.0}, {""step_name"": ""Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:29:56Z"", ""step_end"": ""2025-08-15T06:31:15Z"", ""step_duration"": 79.0}, {""step_name"": ""Post Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:31:15Z"", ""step_end"": ""2025-08-15T06:31:16Z"", ""step_duration"": 1.0}, {""step_name"": ""Post Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:31:16Z"", ""step_end"": ""2025-08-15T06:31:16Z"", ""step_duration"": 0.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-15T06:31:16Z"", ""step_end"": ""2025-08-15T06:31:17Z"", ""step_duration"": 1.0}]}, {""job_name"": ""Deploy"", ""job_start"": ""2025-08-15T06:31:19Z"", ""job_end"": ""2025-08-15T06:31:18Z"", ""job_duration"": -1.0, ""job_result"": ""skipped"", ""steps"": []}]",2025-08-15T06:29:44Z,7,49,0,e8ef8890a6236fcc68d1bf7aac19829dfa16086a,0.0,,0,80.0,[],0,0,0,0,Web - Build & Deploy,0,0,2.784320116043091,90.0,1,False
collinbarrett/FilterLists,16972271809,next,d8c09946fbe2b26f2788c0d2d33b1234f72af24c,C#,completed,success,push,collinbarrett,75763098,2025-08-14T17:30:41Z,2025-08-14T17:32:55Z,134.0,3,0,0,2,False,1,1,['.json'],0,0,0,2,5079,True,273975,11,2,0,0,101,8105,"[48112050016, 48112177154]",2,"[{""job_name"": ""Build & Push Docker Image"", ""job_start"": ""2025-08-14T17:30:44Z"", ""job_end"": ""2025-08-14T17:32:28Z"", ""job_duration"": 104.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:30:45Z"", ""step_end"": ""2025-08-14T17:30:48Z"", ""step_duration"": 3.0}, {""step_name"": ""Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:30:48Z"", ""step_end"": ""2025-08-14T17:30:49Z"", ""step_duration"": 1.0}, {""step_name"": ""Log in to the Container registry"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:30:49Z"", ""step_end"": ""2025-08-14T17:30:50Z"", ""step_duration"": 1.0}, {""step_name"": ""Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:30:50Z"", ""step_end"": ""2025-08-14T17:32:22Z"", ""step_duration"": 92.0}, {""step_name"": ""Post Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:32:22Z"", ""step_end"": ""2025-08-14T17:32:24Z"", ""step_duration"": 2.0}, {""step_name"": ""Post Log in to the Container registry"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:32:24Z"", ""step_end"": ""2025-08-14T17:32:24Z"", ""step_duration"": 0.0}, {""step_name"": ""Post Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:32:24Z"", ""step_end"": ""2025-08-14T17:32:25Z"", ""step_duration"": 1.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:32:25Z"", ""step_end"": ""2025-08-14T17:32:25Z"", ""step_duration"": 0.0}]}, {""job_name"": ""Deploy"", ""job_start"": ""2025-08-14T17:32:33Z"", ""job_end"": ""2025-08-14T17:32:55Z"", ""job_duration"": 22.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:32:33Z"", ""step_end"": ""2025-08-14T17:32:36Z"", ""step_duration"": 3.0}, {""step_name"": ""Deploy to Azure Web App"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:32:36Z"", ""step_end"": ""2025-08-14T17:32:54Z"", ""step_duration"": 18.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:32:54Z"", ""step_end"": ""2025-08-14T17:32:54Z"", ""step_duration"": 0.0}]}]",2025-08-14T17:30:38Z,7,49,0,8e586395ad4751a9dc52a6634bac2a9ee98b7fb7,0.0,,0,80.0,[],0,0,0,0,Web - Build & Deploy,0,0,2.322527885437012,134.0,1,False
collinbarrett/FilterLists,16972016284,dependabot/npm_and_yarn/web/next/radix-ui/react-dropdown-menu-2.1.16,98ade339136b5b37dd08b76cedecada618f47555,C#,completed,success,pull_request,dependabot[bot],75763098,2025-08-14T17:18:34Z,2025-08-14T17:20:07Z,93.0,4,0,0,2,False,1,1,['.json'],0,0,0,2,5072,True,274656,289,2,0,0,101,8105,"[48111193798, 48111301034]",2,"[{""job_name"": ""Build & Push Docker Image"", ""job_start"": ""2025-08-14T17:18:36Z"", ""job_end"": ""2025-08-14T17:20:07Z"", ""job_duration"": 91.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:18:37Z"", ""step_end"": ""2025-08-14T17:18:39Z"", ""step_duration"": 2.0}, {""step_name"": ""Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:18:39Z"", ""step_end"": ""2025-08-14T17:18:40Z"", ""step_duration"": 1.0}, {""step_name"": ""Log in to the Container registry"", ""step_conclusion"": ""skipped"", ""step_start"": ""2025-08-14T17:18:40Z"", ""step_end"": ""2025-08-14T17:18:40Z"", ""step_duration"": 0.0}, {""step_name"": ""Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:18:40Z"", ""step_end"": ""2025-08-14T17:20:04Z"", ""step_duration"": 84.0}, {""step_name"": ""Post Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:20:04Z"", ""step_end"": ""2025-08-14T17:20:05Z"", ""step_duration"": 1.0}, {""step_name"": ""Post Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:20:05Z"", ""step_end"": ""2025-08-14T17:20:05Z"", ""step_duration"": 0.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:20:05Z"", ""step_end"": ""2025-08-14T17:20:05Z"", ""step_duration"": 0.0}]}, {""job_name"": ""Deploy"", ""job_start"": ""2025-08-14T17:20:07Z"", ""job_end"": ""2025-08-14T17:20:07Z"", ""job_duration"": 0.0, ""job_result"": ""skipped"", ""steps"": []}]",2025-08-14T17:18:29Z,7,49,0,d8c09946fbe2b26f2788c0d2d33b1234f72af24c,0.0473319352207852,,0,80.0,[],0,0,0,0,Web - Build & Deploy,0,0,1.934892654418945,93.0,1,False
collinbarrett/FilterLists,16971995277,next,3ad1bd3e7f26f9a8df0235b584705744c7647293,C#,completed,success,push,collinbarrett,75763098,2025-08-14T17:17:33Z,2025-08-14T17:20:13Z,160.0,5,0,0,2,False,1,1,['.json'],0,0,0,2,5079,True,273975,11,2,0,0,101,8105,"[48111124642, 48111240844]",2,"[{""job_name"": ""Build & Push Docker Image"", ""job_start"": ""2025-08-14T17:17:36Z"", ""job_end"": ""2025-08-14T17:19:15Z"", ""job_duration"": 99.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:36Z"", ""step_end"": ""2025-08-14T17:17:39Z"", ""step_duration"": 3.0}, {""step_name"": ""Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:39Z"", ""step_end"": ""2025-08-14T17:17:40Z"", ""step_duration"": 1.0}, {""step_name"": ""Log in to the Container registry"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:40Z"", ""step_end"": ""2025-08-14T17:17:40Z"", ""step_duration"": 0.0}, {""step_name"": ""Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:40Z"", ""step_end"": ""2025-08-14T17:19:11Z"", ""step_duration"": 91.0}, {""step_name"": ""Post Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:11Z"", ""step_end"": ""2025-08-14T17:19:12Z"", ""step_duration"": 1.0}, {""step_name"": ""Post Log in to the Container registry"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:12Z"", ""step_end"": ""2025-08-14T17:19:13Z"", ""step_duration"": 1.0}, {""step_name"": ""Post Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:13Z"", ""step_end"": ""2025-08-14T17:19:13Z"", ""step_duration"": 0.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:13Z"", ""step_end"": ""2025-08-14T17:19:13Z"", ""step_duration"": 0.0}]}, {""job_name"": ""Deploy"", ""job_start"": ""2025-08-14T17:19:18Z"", ""job_end"": ""2025-08-14T17:20:12Z"", ""job_duration"": 54.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:19Z"", ""step_end"": ""2025-08-14T17:19:21Z"", ""step_duration"": 2.0}, {""step_name"": ""Deploy to Azure Web App"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:21Z"", ""step_end"": ""2025-08-14T17:20:11Z"", ""step_duration"": 50.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:20:11Z"", ""step_end"": ""2025-08-14T17:20:11Z"", ""step_duration"": 0.0}]}]",2025-08-14T17:17:30Z,7,49,0,8e586395ad4751a9dc52a6634bac2a9ee98b7fb7,0.0,,0,80.0,[],0,0,0,0,Web - Build & Deploy,0,0,1.7267913818359375,160.0,1,False
collinbarrett/FilterLists,16971992438,next,38351c4eaa8bee874c35079a46e2cda40c3cccab,C#,completed,success,push,collinbarrett,75763098,2025-08-14T17:17:24Z,2025-08-14T17:20:13Z,169.0,6,0,0,2,False,1,1,['.json'],0,0,0,2,5079,True,273975,11,2,0,0,101,8105,"[48111114578, 48111234163]",2,"[{""job_name"": ""Build & Push Docker Image"", ""job_start"": ""2025-08-14T17:17:27Z"", ""job_end"": ""2025-08-14T17:19:09Z"", ""job_duration"": 102.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:28Z"", ""step_end"": ""2025-08-14T17:17:31Z"", ""step_duration"": 3.0}, {""step_name"": ""Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:31Z"", ""step_end"": ""2025-08-14T17:17:32Z"", ""step_duration"": 1.0}, {""step_name"": ""Log in to the Container registry"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:32Z"", ""step_end"": ""2025-08-14T17:17:33Z"", ""step_duration"": 1.0}, {""step_name"": ""Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:33Z"", ""step_end"": ""2025-08-14T17:19:04Z"", ""step_duration"": 91.0}, {""step_name"": ""Post Build & Push Docker Image"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:04Z"", ""step_end"": ""2025-08-14T17:19:06Z"", ""step_duration"": 2.0}, {""step_name"": ""Post Log in to the Container registry"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:06Z"", ""step_end"": ""2025-08-14T17:19:06Z"", ""step_duration"": 0.0}, {""step_name"": ""Post Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:06Z"", ""step_end"": ""2025-08-14T17:19:06Z"", ""step_duration"": 0.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:06Z"", ""step_end"": ""2025-08-14T17:19:06Z"", ""step_duration"": 0.0}]}, {""job_name"": ""Deploy"", ""job_start"": ""2025-08-14T17:19:12Z"", ""job_end"": ""2025-08-14T17:20:12Z"", ""job_duration"": 60.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:12Z"", ""step_end"": ""2025-08-14T17:19:15Z"", ""step_duration"": 3.0}, {""step_name"": ""Deploy to Azure Web App"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:15Z"", ""step_end"": ""2025-08-14T17:20:11Z"", ""step_duration"": 56.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:20:11Z"", ""step_end"": ""2025-08-14T17:20:11Z"", ""step_duration"": 0.0}]}]",2025-08-14T17:17:22Z,7,49,0,8e586395ad4751a9dc52a6634bac2a9ee98b7fb7,0.0,,0,80.0,[],0,0,0,0,Web - Build & Deploy,0,0,1.7291173934936523,169.0,1,False
collinbarrett/FilterLists,16971990819,dependabot/npm_and_yarn/web/testing-library/jest-dom-6.7.0,1b49d1b5191e95270b00d35cd58960f5803e4ee6,C#,completed,success,pull_request,collinbarrett,75763098,2025-08-14T17:17:20Z,2025-08-14T17:17:47Z,27.0,7,0,0,2,False,1,1,['.json'],0,0,0,2,5075,True,274656,384,2,0,0,101,8105,"[48111109116, 48111109210, 48111109218]",3,"[{""job_name"": ""Close Pull Request"", ""job_start"": ""2025-08-14T17:17:22Z"", ""job_end"": ""2025-08-14T17:17:46Z"", ""job_duration"": 24.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:23Z"", ""step_end"": ""2025-08-14T17:17:23Z"", ""step_duration"": 0.0}, {""step_name"": ""Build Azure/static-web-apps-deploy@v1"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:23Z"", ""step_end"": ""2025-08-14T17:17:44Z"", ""step_duration"": 21.0}, {""step_name"": ""Close Pull Request"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:44Z"", ""step_end"": ""2025-08-14T17:17:45Z"", ""step_duration"": 1.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:45Z"", ""step_end"": ""2025-08-14T17:17:45Z"", ""step_duration"": 0.0}]}, {""job_name"": ""Build & Deploy to Staging"", ""job_start"": ""2025-08-14T17:17:20Z"", ""job_end"": ""2025-08-14T17:17:20Z"", ""job_duration"": 0.0, ""job_result"": ""skipped"", ""steps"": []}, {""job_name"": ""Build & Deploy to Production"", ""job_start"": ""2025-08-14T17:17:20Z"", ""job_end"": ""2025-08-14T17:17:20Z"", ""job_duration"": 0.0, ""job_result"": ""skipped"", ""steps"": []}]",2025-08-14T06:36:37Z,7,49,0,715d8b96af8e68778188a365ea22e09e932fb605,0.0473319352207852,,0,142.0,[],0,0,0,0,Web - Build & Deploy,0,0,1.8868088722229004,27.0,1,False
collinbarrett/FilterLists,16971990785,main,715d8b96af8e68778188a365ea22e09e932fb605,C#,completed,success,push,collinbarrett,75763098,2025-08-14T17:17:20Z,2025-08-14T17:19:16Z,116.0,8,0,0,2,False,1,1,['.json'],0,0,0,2,5075,True,274656,384,2,0,0,101,8105,"[48111109092, 48111109173, 48111109176]",3,"[{""job_name"": ""Build & Deploy to Production"", ""job_start"": ""2025-08-14T17:17:22Z"", ""job_end"": ""2025-08-14T17:19:15Z"", ""job_duration"": 113.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:23Z"", ""step_end"": ""2025-08-14T17:17:24Z"", ""step_duration"": 1.0}, {""step_name"": ""Build Azure/static-web-apps-deploy@v1"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:24Z"", ""step_end"": ""2025-08-14T17:17:42Z"", ""step_duration"": 18.0}, {""step_name"": ""Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:42Z"", ""step_end"": ""2025-08-14T17:17:43Z"", ""step_duration"": 1.0}, {""step_name"": ""Setup Node"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:43Z"", ""step_end"": ""2025-08-14T17:17:46Z"", ""step_duration"": 3.0}, {""step_name"": ""Install"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:17:46Z"", ""step_end"": ""2025-08-14T17:18:06Z"", ""step_duration"": 20.0}, {""step_name"": ""Build"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:18:06Z"", ""step_end"": ""2025-08-14T17:18:39Z"", ""step_duration"": 33.0}, {""step_name"": ""Copy Static Web App Config"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:18:39Z"", ""step_end"": ""2025-08-14T17:18:39Z"", ""step_duration"": 0.0}, {""step_name"": ""Deploy"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:18:39Z"", ""step_end"": ""2025-08-14T17:19:12Z"", ""step_duration"": 33.0}, {""step_name"": ""Post Setup Node"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:12Z"", ""step_end"": ""2025-08-14T17:19:14Z"", ""step_duration"": 2.0}, {""step_name"": ""Post Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:14Z"", ""step_end"": ""2025-08-14T17:19:14Z"", ""step_duration"": 0.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T17:19:14Z"", ""step_end"": ""2025-08-14T17:19:14Z"", ""step_duration"": 0.0}]}, {""job_name"": ""Build & Deploy to Staging"", ""job_start"": ""2025-08-14T17:17:20Z"", ""job_end"": ""2025-08-14T17:17:20Z"", ""job_duration"": 0.0, ""job_result"": ""skipped"", ""steps"": []}, {""job_name"": ""Close Pull Request"", ""job_start"": ""2025-08-14T17:17:20Z"", ""job_end"": ""2025-08-14T17:17:20Z"", ""job_duration"": 0.0, ""job_result"": ""skipped"", ""steps"": []}]",2025-08-14T17:17:17Z,7,49,0,715d8b96af8e68778188a365ea22e09e932fb605,0.0473319352207852,,0,142.0,[],0,0,0,0,Web - Build & Deploy,0,0,1.5379996299743652,116.0,1,False
collinbarrett/FilterLists,16957803314,dependabot/npm_and_yarn/web/testing-library/jest-dom-6.7.0,1b49d1b5191e95270b00d35cd58960f5803e4ee6,C#,completed,success,pull_request,dependabot[bot],75763098,2025-08-14T06:36:41Z,2025-08-14T06:38:38Z,117.0,9,0,0,2,False,1,1,['.json'],0,0,0,2,5075,True,274656,384,2,0,0,101,8104,"[48063377186, 48063377235, 48063377240]",3,"[{""job_name"": ""Build & Deploy to Staging"", ""job_start"": ""2025-08-14T06:36:45Z"", ""job_end"": ""2025-08-14T06:38:38Z"", ""job_duration"": 113.0, ""job_result"": ""success"", ""steps"": [{""step_name"": ""Set up job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:36:45Z"", ""step_end"": ""2025-08-14T06:36:47Z"", ""step_duration"": 2.0}, {""step_name"": ""Build Azure/static-web-apps-deploy@v1"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:36:47Z"", ""step_end"": ""2025-08-14T06:37:08Z"", ""step_duration"": 21.0}, {""step_name"": ""Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:37:08Z"", ""step_end"": ""2025-08-14T06:37:09Z"", ""step_duration"": 1.0}, {""step_name"": ""Setup Node"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:37:09Z"", ""step_end"": ""2025-08-14T06:37:12Z"", ""step_duration"": 3.0}, {""step_name"": ""Install"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:37:12Z"", ""step_end"": ""2025-08-14T06:37:34Z"", ""step_duration"": 22.0}, {""step_name"": ""Run Prettier"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:37:34Z"", ""step_end"": ""2025-08-14T06:37:35Z"", ""step_duration"": 1.0}, {""step_name"": ""Run ESLint"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:37:35Z"", ""step_end"": ""2025-08-14T06:37:38Z"", ""step_duration"": 3.0}, {""step_name"": ""Build"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:37:38Z"", ""step_end"": ""2025-08-14T06:38:13Z"", ""step_duration"": 35.0}, {""step_name"": ""Copy Static Web App Config"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:38:13Z"", ""step_end"": ""2025-08-14T06:38:13Z"", ""step_duration"": 0.0}, {""step_name"": ""Deploy"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:38:13Z"", ""step_end"": ""2025-08-14T06:38:34Z"", ""step_duration"": 21.0}, {""step_name"": ""Post Setup Node"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:38:34Z"", ""step_end"": ""2025-08-14T06:38:36Z"", ""step_duration"": 2.0}, {""step_name"": ""Post Checkout"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:38:36Z"", ""step_end"": ""2025-08-14T06:38:36Z"", ""step_duration"": 0.0}, {""step_name"": ""Complete job"", ""step_conclusion"": ""success"", ""step_start"": ""2025-08-14T06:38:36Z"", ""step_end"": ""2025-08-14T06:38:36Z"", ""step_duration"": 0.0}]}, {""job_name"": ""Close Pull Request"", ""job_start"": ""2025-08-14T06:36:41Z"", ""job_end"": ""2025-08-14T06:36:41Z"", ""job_duration"": 0.0, ""job_result"": ""skipped"", ""steps"": []}, {""job_name"": ""Build & Deploy to Production"", ""job_start"": ""2025-08-14T06:36:41Z"", ""job_end"": ""2025-08-14T06:36:41Z"", ""job_duration"": 0.0, ""job_result"": ""skipped"", ""steps"": []}]",2025-08-14T06:36:37Z,7,49,0,715d8b96af8e68778188a365ea22e09e932fb605,0.0473319352207852,,0,142.0,[],0,0,0,0,Web - Build & Deploy,0,0,1.498404026031494,117.0,1,False
